dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,14.535081,13.351115,8.598416,4.203393,-6.827073,2.946330,0.127693
0.010000,14.576106,13.356326,8.639770,4.135413,-6.798038,2.903457,0.124963
0.010000,14.616473,13.361341,8.680447,4.067720,-6.769351,2.868698,0.122212
0.010000,14.656184,13.366162,8.720450,4.000309,-6.741044,2.830686,0.119443
0.010000,14.695242,13.370795,8.759782,3.933178,-6.713159,2.788514,0.116658
0.010000,14.733649,13.375242,8.798445,3.866321,-6.685638,2.752146,0.113861
0.010000,14.771406,13.379506,8.836443,3.799736,-6.658522,2.711602,0.111054
0.010000,14.808516,13.383592,8.873777,3.733418,-6.631817,2.670434,0.108240
0.010000,14.844980,13.387502,8.910450,3.667363,-6.605514,2.630332,0.105422
0.010000,14.880801,13.391242,8.946466,3.601565,-6.579761,2.575278,0.102601
0.010000,14.915981,13.394814,8.981826,3.536023,-6.554231,2.553051,0.099781
0.010000,14.950520,13.398223,9.016534,3.470731,-6.529163,2.506800,0.096964
0.010000,14.984422,13.401472,9.050590,3.405683,-6.504829,2.433318,0.094152
0.010000,15.017687,13.404567,9.083999,3.340878,-6.480507,2.432260,0.091349
0.010000,15.050317,13.407510,9.116762,3.276309,-6.456841,2.366571,0.088556
0.010000,15.082315,13.410306,9.148882,3.211971,-6.433795,2.304606,0.085775
0.010000,15.113682,13.412960,9.180361,3.147861,-6.410998,2.279711,0.083009
0.010000,15.144419,13.415475,9.211200,3.083975,-6.388639,2.235904,0.080261
0.010000,15.174528,13.417855,9.241403,3.020306,-6.366931,2.170822,0.077531
0.010000,15.204011,13.420105,9.270972,2.956849,-6.345662,2.126895,0.074824
0.010000,15.232869,13.422230,9.299908,2.893603,-6.324573,2.108898,0.072139
0.010000,15.261103,13.424233,9.328214,2.830561,-6.304197,2.037527,0.069481
0.010000,15.288716,13.426118,9.355891,2.767715,-6.284646,1.955119,0.066850
0.010000,15.315709,13.427890,9.382941,2.705066,-6.264850,1.979673,0.064248
0.010000,15.342082,13.429553,9.409368,2.642608,-6.245869,1.898062,0.061678
0.010000,15.367839,13.431110,9.435171,2.580328,-6.227938,1.793054,0.059141
0.010000,15.392979,13.432567,9.460353,2.518232,-6.209590,1.834859,0.056639
0.010000,15.417504,13.433928,9.484916,2.456311,-6.192097,1.749250,0.054173
0.010000,15.441416,13.435195,9.508862,2.394561,-6.175075,1.702226,0.051747
0.010000,15.464716,13.436374,9.532192,2.332972,-6.158872,1.620304,0.049360
0.010000,15.487405,13.437469,9.554907,2.271544,-6.142760,1.611152,0.047015
0.010000,15.509485,13.438482,9.577010,2.210277,-6.126709,1.605121,0.044714
0.010000,15.530956,13.439418,9.598501,2.149153,-6.112453,1.425675,0.042457
0.010000,15.551820,13.440282,9.619383,2.088184,-6.096880,1.557265,0.040246
0.010000,15.572078,13.441076,9.639657,2.027343,-6.084061,1.281848,0.038084
0.010000,15.591731,13.441804,9.659323,1.966649,-6.069428,1.463306,0.035970
0.010000,15.610780,13.442469,9.678384,1.906085,-6.056443,1.298553,0.033906
0.010000,15.629226,13.443077,9.696840,1.845646,-6.043839,1.260379,0.031894
0.010000,15.647071,13.443628,9.714694,1.785330,-6.031599,1.224036,0.029935
0.010000,15.664315,13.444128,9.731945,1.725133,-6.019703,1.189560,0.028030
0.010000,15.680960,13.444580,9.748596,1.665052,-6.008133,1.156982,0.026181
0.010000,15.697005,13.444985,9.764646,1.605069,-5.998269,0.986380,0.024387
0.010000,15.712453,13.445349,9.780098,1.545203,-5.986594,1.167503,0.022651
0.010000,15.727304,13.445673,9.794953,1.485429,-5.977419,0.917502,0.020973
0.010000,15.741558,13.445960,9.809210,1.425760,-5.966930,1.048940,0.019354
0.010000,15.755218,13.446214,9.822872,1.366170,-5.958967,0.796276,0.017795
0.010000,15.768283,13.446437,9.835939,1.306674,-5.949611,0.935639,0.016298
0.010000,15.780754,13.446631,9.848411,1.247262,-5.941214,0.839706,0.014862
0.010000,15.792632,13.446799,9.860290,1.187928,-5.933371,0.784256,0.013489
0.010000,15.803918,13.446944,9.871577,1.128670,-5.925806,0.756539,0.012179
0.010000,15.814612,13.447068,9.882272,1.069479,-5.919073,0.673300,0.010934
0.010000,15.824715,13.447172,9.892376,1.010353,-5.912623,0.644945,0.009753
0.010000,15.834227,13.447260,9.901889,0.951301,-5.905168,0.745534,0.008638
0.010000,15.843150,13.447332,9.910811,0.892293,-5.900873,0.429535,0.007588
0.010000,15.851483,13.447391,9.919145,0.833356,-5.893695,0.717789,0.006606
0.010000,15.859228,13.447439,9.926890,0.774455,-5.890075,0.361944,0.005690
0.010000,15.866384,13.447477,9.934046,0.715608,-5.884692,0.538337,0.004842
0.010000,15.872952,13.447506,9.940614,0.656807,-5.880159,0.453326,0.004061
0.010000,15.878932,13.447528,9.946594,0.598044,-5.876276,0.388253,0.003349
0.010000,15.884325,13.447544,9.951987,0.539318,-5.872616,0.366069,0.002706
0.010000,15.889131,13.447556,9.956794,0.480626,-5.869168,0.344748,0.002132
0.010000,15.893351,13.447564,9.961013,0.421954,-5.867148,0.202047,0.001627
0.010000,15.896984,13.447569,9.964646,0.363315,-5.863900,0.324723,0.001192
0.010000,15.900031,13.447572,9.967693,0.304702,-5.861307,0.259316,0.000827
0.010000,15.902492,13.447574,9.970154,0.246097,-5.860556,0.075156,0.000532
0.010000,15.904367,13.447575,9.972029,0.187513,-5.858384,0.217150,0.000307
0.010000,15.905657,13.447575,9.973319,0.128943,-5.857040,0.134395,0.000152
0.010000,15.906419,13.447575,9.974081,0.076220,-5.272226,58.481386,0.000060
0.010000,15.906786,13.447575,9.974448,0.036664,-3.955585,131.664118,0.000016
0.010000,15.906903,13.447575,9.974565,0.011750,-2.491435,146.415005,0.000002
0.010000,15.906918,13.447575,9.974580,0.001477,-1.027352,146.408323,6.283185
0.010000,15.906918,13.447575,9.974580,0.000000,-0.147659,87.969281,6.283185
