dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,16.543424,21.378855,11.644000,6.560000,0.000000,0.000000,0.276588
0.010000,16.606655,21.396323,11.709600,6.560000,0.000000,0.000000,0.262465
0.010000,16.670127,21.412892,11.775200,6.560000,0.000000,0.000000,0.248196
0.010000,16.733831,21.428549,11.840800,6.560000,0.000000,0.000000,0.233795
0.010000,16.797754,21.443284,11.906400,6.560000,0.000000,0.000000,0.219277
0.010000,16.861885,21.457085,11.972000,6.560000,0.000000,0.000000,0.204657
0.010000,16.926211,21.469945,12.037600,6.560000,0.000000,0.000000,0.189949
0.010000,16.990721,21.481854,12.103200,6.560000,0.000000,0.000000,0.175168
0.010000,17.055399,21.492807,12.168800,6.560000,0.000000,0.000000,0.160331
0.010000,17.120233,21.502798,12.234400,6.560000,0.000000,0.000000,0.145452
0.010000,17.185209,21.511822,12.300000,6.560000,0.000000,0.000000,0.130548
0.010000,17.250311,21.519876,12.365600,6.560000,0.000000,0.000000,0.115633
0.010000,17.315528,21.526959,12.431200,6.560000,0.000000,0.000000,0.100724
0.010000,17.380842,21.533069,12.496800,6.560000,0.000000,0.000000,0.085834
0.010000,17.446240,21.538207,12.562400,6.560000,0.000000,0.000000,0.070980
0.010000,17.511706,21.542374,12.628000,6.560000,0.000000,0.000000,0.056175
0.010000,17.577228,21.545574,12.693600,6.560000,0.000000,0.000000,0.041433
0.010000,17.642788,21.547810,12.759200,6.560000,0.000000,0.000000,0.026769
0.010000,17.708375,21.549088,12.824800,6.560000,0.000000,0.000000,0.012194
0.010000,17.766309,21.549425,12.890400,6.560000,0.000000,0.000000,0.000282
0.010000,17.831909,21.549662,12.956000,6.560000,0.000000,0.000000,0.006894
0.010000,17.897505,21.550320,13.021600,6.560000,0.000000,0.000000,0.013072
0.010000,17.963097,21.551368,13.087200,6.560000,0.000000,0.000000,0.018829
0.010000,18.028682,21.552781,13.152800,6.560000,0.000000,0.000000,0.024178
0.010000,18.094258,21.554531,13.218400,6.560000,0.000000,0.000000,0.029131
0.010000,18.159826,21.556594,13.284000,6.560000,0.000000,0.000000,0.033699
0.010000,18.225384,21.558944,13.349600,6.560000,0.000000,0.000000,0.037893
0.010000,18.290932,21.561556,13.415200,6.560000,0.000000,0.000000,0.041720
0.010000,18.356470,21.564408,13.480800,6.560000,0.000000,0.000000,0.045190
0.010000,18.421998,21.567475,13.546400,6.560000,0.000000,0.000000,0.048310
0.010000,18.487517,21.570736,13.612000,6.560000,0.000000,0.000000,0.051087
0.010000,18.553027,21.574168,13.677600,6.560000,0.000000,0.000000,0.053527
0.010000,18.618529,21.577748,13.743200,6.560000,0.000000,0.000000,0.055634
0.010000,18.684024,21.581456,13.808800,6.560000,0.000000,0.000000,0.057415
0.010000,18.749513,21.585270,13.874400,6.560000,0.000000,0.000000,0.058871
0.010000,18.814998,21.589169,13.940000,6.560000,0.000000,0.000000,0.060007
0.010000,18.880478,21.593131,14.005600,6.560000,0.000000,0.000000,0.060825
0.010000,18.945955,21.597137,14.071200,6.560000,0.000000,0.000000,0.061327
0.010000,19.011432,21.601165,14.136800,6.560000,0.000000,0.000000,0.061513
0.010000,19.076908,21.605195,14.202400,6.560000,0.000000,0.000000,0.061384
0.010000,19.142385,21.609207,14.268000,6.560000,0.000000,0.000000,0.060940
0.010000,19.207865,21.613179,14.333600,6.560000,0.000000,0.000000,0.060179
0.010000,19.273348,21.617091,14.399200,6.560000,0.000000,0.000000,0.059101
0.010000,19.338836,21.620921,14.464800,6.560000,0.000000,0.000000,0.057703
0.010000,19.404330,21.624650,14.530400,6.560000,0.000000,0.000000,0.055982
0.010000,19.469831,21.628255,14.596000,6.560000,0.000000,0.000000,0.053934
0.010000,19.535340,21.631716,14.661600,6.560000,0.000000,0.000000,0.051555
0.010000,19.600857,21.635009,14.727200,6.560000,0.000000,0.000000,0.048840
0.010000,19.666383,21.638113,14.792800,6.560000,0.000000,0.000000,0.045783
0.010000,19.731920,21.641006,14.858400,6.560000,0.000000,0.000000,0.042377
0.010000,19.797466,21.643664,14.924000,6.560000,0.000000,0.000000,0.038615
0.010000,19.863022,21.646063,14.989600,6.560000,0.000000,0.000000,0.034489
0.010000,19.928588,21.648180,15.055200,6.560000,0.000000,0.000000,0.029989
0.010000,19.994163,21.649989,15.120800,6.560000,0.000000,0.000000,0.025107
0.010000,20.059746,21.651465,15.186400,6.560000,0.000000,0.000000,0.019830
0.010000,20.125336,21.652581,15.252000,6.560000,0.000000,0.000000,0.014148
0.010000,20.190932,21.653312,15.317600,6.560000,0.000000,0.000000,0.008048
0.010000,20.256531,21.653628,15.383200,6.560000,0.000000,0.000000,0.001516
0.010000,20.322131,21.653501,15.448800,6.560000,0.000000,0.000000,6.277722
0.010000,20.387728,21.652901,15.514400,6.560000,0.000000,0.000000,6.270281
0.010000,20.453319,21.651797,15.580000,6.560000,0.000000,0.000000,6.262360
0.010000,20.518898,21.650158,15.645600,6.560000,0.000000,0.000000,6.253942
0.010000,20.584461,21.647950,15.711200,6.560000,0.000000,0.000000,6.245009
0.010000,20.650000,21.645139,15.776800,6.560000,0.000000,0.000000,6.235539
0.010000,20.715509,21.641689,15.842400,6.560000,0.000000,0.000000,6.225511
0.010000,20.780979,21.637564,15.908000,6.560000,0.000000,0.000000,6.214903
0.010000,20.846400,21.632724,15.973600,6.560000,0.000000,0.000000,6.203692
0.010000,20.911761,21.627132,16.039200,6.560000,0.000000,0.000000,6.191854
0.010000,20.977049,21.620744,16.104800,6.560000,0.000000,0.000000,6.179361
0.010000,21.042249,21.613520,16.170400,6.560000,0.000000,0.000000,6.166189
0.010000,21.107346,21.605415,16.236000,6.560000,0.000000,0.000000,6.152311
0.010000,21.172321,21.596383,16.301600,6.560000,0.000000,0.000000,6.137698
0.010000,21.237153,21.586378,16.367200,6.560000,0.000000,0.000000,6.122323
0.010000,21.301819,21.575352,16.432800,6.560000,0.000000,0.000000,6.106158
0.010000,21.366293,21.563257,16.498400,6.560000,0.000000,0.000000,6.089177
