dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,18.530423,19.625104,14.643749,6.082410,-6.560000,0.000000,1.180281
0.010000,18.553141,19.681172,14.704245,6.016810,-6.560000,0.000000,1.191336
0.010000,18.575005,19.736874,14.764085,5.951210,-6.560000,0.000000,1.202163
0.010000,18.596038,19.792194,14.823269,5.885610,-6.560000,0.000000,1.212761
0.010000,18.616264,19.847117,14.881797,5.820010,-6.560000,0.000000,1.223132
0.010000,18.635704,19.901625,14.939669,5.754410,-6.560000,0.000000,1.233279
0.010000,18.654382,19.955707,14.996885,5.688810,-6.560000,-0.000000,1.243204
0.010000,18.672320,20.009347,15.053445,5.623210,-6.560000,0.000000,1.252910
0.010000,18.689541,20.062532,15.109350,5.557610,-6.560000,0.000000,1.262399
0.010000,18.706065,20.115251,15.164598,5.492010,-6.560000,0.000000,1.271675
0.010000,18.721916,20.167491,15.219190,5.426410,-6.560000,0.000000,1.280740
0.010000,18.737112,20.219243,15.273126,5.360810,-6.560000,-0.000000,1.289597
0.010000,18.751676,20.270493,15.326406,5.295210,-6.560000,0.000000,1.298250
0.010000,18.765627,20.321234,15.379030,5.229610,-6.560000,0.000000,1.306703
0.010000,18.778984,20.371455,15.430998,5.164010,-6.560000,-0.000000,1.314957
0.010000,18.791769,20.421150,15.482310,5.098410,-6.560000,-0.000000,1.323018
0.010000,18.803999,20.470307,15.532966,5.032810,-6.560000,0.000000,1.330887
0.010000,18.815692,20.518920,15.582966,4.967210,-6.560000,0.000000,1.338570
0.010000,18.826868,20.566982,15.632311,4.901610,-6.560000,0.000000,1.346069
0.010000,18.837544,20.614485,15.680999,4.836010,-6.560000,0.000000,1.353387
0.010000,18.847736,20.661423,15.729031,4.770410,-6.560000,0.000000,1.360529
0.010000,18.857463,20.707791,15.776407,4.704810,-6.560000,-0.000000,1.367498
0.010000,18.866740,20.753580,15.823127,4.639210,-6.560000,0.000000,1.374296
0.010000,18.875583,20.798787,15.869191,4.573610,-6.560000,0.000000,1.380928
0.010000,18.884009,20.843407,15.914599,4.508010,-6.560000,0.000000,1.387397
0.010000,18.892031,20.887433,15.959351,4.442410,-6.560000,0.000000,1.393706
0.010000,18.899665,20.930863,16.003447,4.376810,-6.560000,0.000000,1.399858
0.010000,18.906926,20.973693,16.046887,4.311210,-6.560000,0.000000,1.405857
0.010000,18.913827,21.015916,16.089672,4.245610,-6.560000,0.000000,1.411705
0.010000,18.920383,21.057531,16.131800,4.180010,-6.560000,0.000000,1.417407
0.010000,18.926605,21.098533,16.173272,4.114410,-6.560000,-0.000000,1.422964
0.010000,18.932507,21.138920,16.214088,4.048810,-6.560000,0.000000,1.428380
0.010000,18.938103,21.178689,16.254248,3.983210,-6.560000,0.000000,1.433657
0.010000,18.943402,21.217837,16.293752,3.917610,-6.560000,0.000000,1.438800
0.010000,18.948419,21.256359,16.332600,3.852010,-6.560000,-0.000000,1.443809
0.010000,18.953163,21.294255,16.370792,3.786410,-6.560000,0.000000,1.448689
0.010000,18.957646,21.331523,16.408328,3.720810,-6.560000,-0.000000,1.453441
0.010000,18.961880,21.368158,16.445208,3.655210,-6.560000,0.000000,1.458068
0.010000,18.965873,21.404163,16.481433,3.589610,-6.560000,0.000000,1.462573
0.010000,18.969637,21.439530,16.517001,3.524010,-6.560000,-0.000000,1.466958
0.010000,18.973182,21.474262,16.551913,3.458410,-6.560000,-0.000000,1.471226
0.010000,18.976516,21.508356,16.586169,3.392810,-6.560000,0.000000,1.475379
0.010000,18.979650,21.541810,16.619769,3.327210,-6.560000,0.000000,1.479419
0.010000,18.982591,21.574622,16.652713,3.261610,-6.560000,-0.000000,1.483347
0.010000,18.985350,21.606792,16.685001,3.196010,-6.560000,0.000000,1.487168
0.010000,18.987933,21.638319,16.716633,3.130410,-6.560000,0.000000,1.490881
0.010000,18.990350,21.669200,16.747609,3.064810,-6.560000,-0.000000,1.494490
0.010000,18.992609,21.699435,16.777929,2.999210,-6.560000,0.000000,1.497996
0.010000,18.994716,21.729024,16.807594,2.933610,-6.560000,0.000000,1.501402
0.010000,18.996679,21.757967,16.836602,2.868010,-6.560000,0.000000,1.504708
0.010000,18.998506,21.786259,16.864954,2.802410,-6.560000,-0.000000,1.507917
0.010000,19.000204,21.813903,16.892650,2.736810,-6.560000,0.000000,1.511031
0.010000,19.001778,21.840897,16.919690,2.671210,-6.560000,0.000000,1.514050
0.010000,19.003236,21.867242,16.946074,2.605610,-6.560000,-0.000000,1.516978
0.010000,19.004583,21.892934,16.971802,2.540010,-6.560000,0.000000,1.519814
0.010000,19.005826,21.917975,16.996874,2.474410,-6.560000,-0.000000,1.522561
0.010000,19.006971,21.942365,17.021290,2.408810,-6.560000,0.000000,1.525220
0.010000,19.008023,21.966102,17.045050,2.343210,-6.560000,-0.000000,1.527792
0.010000,19.008988,21.989186,17.068155,2.277610,-6.560000,0.000000,1.530280
0.010000,19.009870,22.011616,17.090603,2.212010,-6.560000,0.000000,1.532683
0.010000,19.010675,22.033394,17.112395,2.146410,-6.560000,0.000000,1.535003
0.010000,19.011408,22.054517,17.133531,2.080810,-6.560000,0.000000,1.537242
0.010000,19.012073,22.074986,17.154011,2.015210,-6.560000,-0.000000,1.539401
0.010000,19.012674,22.094800,17.173835,1.949610,-6.560000,0.000000,1.541480
0.010000,19.013217,22.113961,17.193003,1.884010,-6.560000,-0.000000,1.543480
0.010000,19.013705,22.132467,17.211515,1.818410,-6.560000,0.000000,1.545404
0.010000,19.014142,22.150317,17.229371,1.752810,-6.560000,0.000000,1.547251
0.010000,19.014532,22.167514,17.246571,1.687210,-6.560000,-0.000000,1.549023
0.010000,19.014878,22.184053,17.263116,1.621610,-6.560000,0.000000,1.550720
