dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,14.186859,20.293337,10.557738,6.719820,-3.174736,2.210793,1.161006
0.010000,14.213465,20.354700,10.624621,6.688268,-3.155201,1.953512,1.162289
0.010000,14.239878,20.415805,10.691190,6.656852,-3.141631,1.357038,1.163257
0.010000,14.266117,20.476643,10.757445,6.625546,-3.130558,1.107235,1.163913
0.010000,14.292202,20.537208,10.823388,6.594323,-3.122363,0.819561,1.164256
0.010000,14.318152,20.597491,10.889020,6.563134,-3.118907,0.345554,1.164287
0.010000,14.343987,20.657484,10.954339,6.531951,-3.118261,0.064664,1.164007
0.010000,14.369724,20.717180,11.019346,6.500733,-3.121841,-0.358050,1.163414
0.010000,14.395381,20.776569,11.084041,6.469446,-3.128618,-0.677682,1.162508
0.010000,14.420977,20.835642,11.148422,6.438065,-3.138163,-0.954548,1.161289
0.010000,14.446529,20.894392,11.212487,6.406529,-3.153544,-1.538105,1.159754
0.010000,14.472053,20.952807,11.276235,6.374821,-3.170850,-1.730515,1.157903
0.010000,14.497548,21.010838,11.339619,6.338425,-3.639591,-46.874168,1.155733
0.010000,14.522980,21.068361,11.402514,6.289483,-4.894237,-125.464543,1.153250
0.010000,14.548301,21.125228,11.464763,6.224867,-6.461537,-156.729983,1.150460
0.010000,14.573461,21.181290,11.526212,6.144903,-7.996380,-153.484380,1.147373
0.010000,14.598429,21.236444,11.586754,6.054211,-9.069263,-107.288248,1.144000
0.010000,14.623201,21.290660,11.646362,5.960823,-9.338822,-26.955886,1.140350
0.010000,14.647790,21.343940,11.705042,5.867968,-9.285414,5.340756,1.136426
0.010000,14.672205,21.396284,11.762800,5.775783,-9.218558,6.685584,1.132237
0.010000,14.696455,21.447692,11.819641,5.684117,-9.166617,5.194170,1.127787
0.010000,14.720547,21.498168,11.875571,5.593026,-9.109109,5.750729,1.123083
0.010000,14.744489,21.547711,11.930596,5.502529,-9.049653,5.945606,1.118129
0.010000,14.768287,21.596325,11.984722,5.412597,-8.993208,5.644530,1.112932
0.010000,14.791946,21.644010,12.037954,5.323210,-8.938724,5.448358,1.107497
0.010000,14.815470,21.690771,12.090298,5.234392,-8.881808,5.691677,1.101830
0.010000,14.838863,21.736608,12.141760,5.146145,-8.824641,5.716646,1.095937
0.010000,14.862127,21.781525,12.192345,5.058475,-8.767039,5.760182,1.089822
0.010000,14.885265,21.825527,12.242058,4.971387,-8.708818,5.822103,1.083494
0.010000,14.908278,21.868616,12.290908,4.884941,-8.644542,6.427666,1.076956
0.010000,14.931167,21.910796,12.338898,4.799064,-8.587761,5.678028,1.070215
0.010000,14.953933,21.952072,12.386036,4.713793,-8.527053,6.070827,1.063279
0.010000,14.976574,21.992449,12.432328,4.629197,-8.459565,6.748781,1.056152
0.010000,14.999090,22.031933,12.477781,4.545258,-8.393913,6.565198,1.048841
0.010000,15.021480,22.070528,12.522401,4.461958,-8.330010,6.390313,1.041354
0.010000,15.043742,22.108242,12.566195,4.379401,-8.255731,7.427874,1.033697
0.010000,15.065874,22.145080,12.609170,4.297523,-8.187761,6.797011,1.025877
0.010000,15.087872,22.181051,12.651333,4.216359,-8.116391,7.137072,1.017902
0.010000,15.109734,22.216161,12.692694,4.136022,-8.033782,8.260875,1.009780
0.010000,15.131457,22.250418,12.733258,4.056402,-7.961968,7.181371,1.001517
0.010000,15.153037,22.283831,12.773033,3.977580,-7.882203,7.976525,0.993122
0.010000,15.174469,22.316408,12.812029,3.899578,-7.800134,8.206839,0.984602
0.010000,15.195751,22.348160,12.850253,3.822414,-7.716425,8.370993,0.975968
0.010000,15.216878,22.379095,12.887714,3.746103,-7.631126,8.529887,0.967226
0.010000,15.237845,22.409224,12.924421,3.670660,-7.544299,8.682691,0.958386
0.010000,15.258647,22.438558,12.960382,3.596100,-7.456012,8.828683,0.949456
0.010000,15.279280,22.467107,12.995606,3.522436,-7.366339,8.967264,0.940446
0.010000,15.299740,22.494882,13.030104,3.449735,-7.270141,9.619877,0.931364
0.010000,15.320020,22.521896,13.063883,3.377909,-7.182586,8.755437,0.922220
0.010000,15.340117,22.548159,13.096953,3.307030,-7.087933,9.465299,0.913024
0.010000,15.360025,22.573685,13.129324,3.237123,-6.990716,9.721715,0.903784
0.010000,15.379739,22.598485,13.161006,3.168136,-6.898654,9.206173,0.894510
0.010000,15.399255,22.622573,13.192007,3.100119,-6.801678,9.697653,0.885213
0.010000,15.418566,22.645961,13.222338,3.033066,-6.705311,9.636702,0.875900
0.010000,15.437669,22.668663,13.252007,2.966950,-6.611581,9.372927,0.866583
0.010000,15.456559,22.690690,13.281025,2.901791,-6.515909,9.567259,0.857270
0.010000,15.475230,22.712058,13.309401,2.837580,-6.421185,9.472427,0.847971
0.010000,15.493678,22.732778,13.337144,2.774304,-6.327574,9.361057,0.838695
0.010000,15.511899,22.752865,13.364263,2.711952,-6.235227,9.234719,0.829452
0.010000,15.529887,22.772332,13.390768,2.650509,-6.144275,9.095188,0.820250
0.010000,15.547637,22.791192,13.416668,2.589960,-6.054831,8.944432,0.811099
0.010000,15.565147,22.809459,13.441971,2.530291,-5.966985,8.784587,0.802007
0.010000,15.582410,22.827145,13.466686,2.471479,-5.881164,8.582072,0.792983
0.010000,15.599422,22.844264,13.490821,2.413498,-5.798123,8.304139,0.784035
0.010000,15.616180,22.860829,13.514384,2.356341,-5.715669,8.245329,0.775171
0.010000,15.632679,22.876853,13.537384,2.299949,-5.639222,7.644766,0.766400
0.010000,15.648915,22.892349,13.559827,2.244340,-5.560848,7.837361,0.757729
0.010000,15.664883,22.907328,13.581722,2.189456,-5.488423,7.242467,0.749164
0.010000,15.680580,22.921804,13.603074,2.135262,-5.419458,6.896526,0.740714
0.010000,15.696001,22.935788,13.623892,2.081759,-5.350302,6.915640,0.732385
0.010000,15.711143,22.949292,13.644181,2.028897,-5.286159,6.414289,0.724183
0.010000,15.726002,22.962328,13.663947,1.976647,-5.225004,6.115445,0.716114
0.010000,15.740573,22.974907,13.683197,1.924979,-5.166747,5.825782,0.708185
0.010000,15.754853,22.987041,13.701936,1.873867,-5.111272,5.547457,0.700401
0.010000,15.768838,22.998739,13.720168,1.823282,-5.058447,5.282487,0.692767
0.010000,15.782525,23.010012,13.737900,1.773162,-5.012043,4.640440,0.685287
0.010000,15.795909,23.020872,13.755135,1.723509,-4.965299,4.674368,0.677968
0.010000,15.808987,23.031326,13.771878,1.674335,-4.917394,4.790510,0.670812
0.010000,15.821754,23.041386,13.788133,1.625467,-4.886775,3.061938,0.663824
0.010000,15.834209,23.051061,13.803904,1.577084,-4.838335,4.843979,0.657007
0.010000,15.846347,23.060359,13.819193,1.528939,-4.814494,2.384049,0.650366
0.010000,15.858164,23.069289,13.834005,1.481181,-4.775771,3.872381,0.643903
0.010000,15.869657,23.077860,13.848342,1.433716,-4.746477,2.929358,0.637621
0.010000,15.880823,23.086079,13.862207,1.386508,-4.720859,2.561801,0.631523
0.010000,15.891658,23.093956,13.875603,1.339535,-4.697243,2.361577,0.625611
0.010000,15.902159,23.101496,13.888531,1.292781,-4.675420,2.182323,0.619888
0.010000,15.912322,23.108708,13.900993,1.246229,-4.655178,2.024200,0.614356
0.010000,15.922145,23.115598,13.912992,1.199866,-4.636306,1.887231,0.609016
0.010000,15.931625,23.122173,13.924528,1.153680,-4.618593,1.771309,0.603870
0.010000,15.940758,23.128441,13.935605,1.107662,-4.601831,1.676203,0.598919
0.010000,15.949542,23.134405,13.946222,1.061722,-4.594017,0.781354,0.594165
0.010000,15.957972,23.140073,13.956381,1.015906,-4.581569,1.244793,0.589610
0.010000,15.966048,23.145451,13.966084,0.970244,-4.566238,1.533063,0.585253
0.010000,15.973766,23.150542,13.975330,0.924595,-4.564860,0.137865,0.581096
0.010000,15.981124,23.155353,13.984120,0.879065,-4.553033,1.182672,0.577140
0.010000,15.988118,23.159888,13.992457,0.833638,-4.542724,1.030930,0.573385
0.010000,15.994747,23.164153,14.000339,0.788201,-4.543700,-0.097655,0.569832
