dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,18.011971,22.088065,15.578500,1.889720,-5.746355,-1.654891,1.537242
0.010000,18.012566,22.106376,15.596821,1.832100,-5.762049,-1.569381,1.539401
0.010000,18.013104,22.124113,15.614566,1.774461,-5.763868,-0.181908,1.541480
0.010000,18.013590,22.141274,15.631733,1.716763,-5.769786,-0.591814,1.543480
0.010000,18.014027,22.157857,15.648322,1.658897,-5.786595,-1.680870,1.545404
0.010000,18.014419,22.173860,15.664330,1.600817,-5.808002,-2.140743,1.547251
0.010000,18.014769,22.189286,15.679760,1.542953,-5.786388,2.161443,1.549023
0.010000,18.015079,22.204128,15.694606,1.484567,-5.838640,-5.225247,1.550720
0.010000,18.015354,22.218391,15.708871,1.426516,-5.805135,3.350508,1.552344
0.010000,18.015596,22.232070,15.722552,1.368137,-5.837874,-3.273935,1.553894
0.010000,18.015807,22.245165,15.735649,1.309706,-5.843115,-0.524117,1.555373
0.010000,18.015992,22.257677,15.748162,1.251316,-5.838946,0.416980,1.556780
0.010000,18.016151,22.269604,15.760091,1.192817,-5.849965,-1.101956,1.558116
0.010000,18.016287,22.280946,15.771433,1.134221,-5.859530,-0.956518,1.559383
0.010000,18.016404,22.291700,15.782188,1.075545,-5.867645,-0.811467,1.560580
0.010000,18.016502,22.301868,15.792356,1.016802,-5.874314,-0.666871,1.561708
0.010000,18.016584,22.311448,15.801936,0.958006,-5.879542,-0.522798,1.562767
0.010000,18.016652,22.320439,15.810928,0.899173,-5.883335,-0.379309,1.563759
0.010000,18.016707,22.328842,15.819331,0.840316,-5.885699,-0.236467,1.564684
0.010000,18.016751,22.336656,15.827146,0.781450,-5.886643,-0.094331,1.565541
0.010000,18.016786,22.343882,15.834372,0.722588,-5.886172,0.047044,1.566333
0.010000,18.016814,22.350516,15.841006,0.663410,-5.917798,-3.162527,1.567058
0.010000,18.016834,22.356561,15.847051,0.604483,-5.892665,2.513222,1.567717
0.010000,18.016849,22.362015,15.852505,0.545437,-5.904576,-1.191081,1.568311
0.010000,18.016860,22.366879,15.857368,0.486315,-5.912267,-0.769033,1.568840
0.010000,18.016868,22.371151,15.861640,0.427209,-5.910546,0.172020,1.569304
0.010000,18.016872,22.374833,15.865322,0.368193,-5.901625,0.892148,1.569703
0.010000,18.016875,22.377921,15.868410,0.308835,-5.935793,-3.416785,1.570037
0.010000,18.016877,22.380419,15.870908,0.249758,-5.907766,2.802716,1.570308
0.010000,18.016878,22.382325,15.872814,0.190623,-5.913483,-0.571695,1.570514
0.010000,18.016878,22.383639,15.874129,0.131444,-5.917846,-0.436396,1.570656
0.010000,18.016878,22.384419,15.874909,0.078013,-5.343128,57.471884,1.570740
0.010000,18.016878,22.384797,15.875286,0.037747,-4.026594,131.653403,1.570781
0.010000,18.016878,22.384920,15.875409,0.012283,-2.546375,148.021898,1.570795
0.010000,18.016878,22.384936,15.875425,0.001626,-1.065686,148.068882,1.570796
0.010000,18.016878,22.384936,15.875425,0.000000,-0.162643,90.304298,1.570796
