dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.261541,19.425079,8.823200,6.560000,0.000000,0.000000,1.270496
0.010000,13.280798,19.487789,8.888800,6.560000,0.000000,0.000000,1.275116
0.010000,13.299785,19.550580,8.954400,6.560000,0.000000,0.000000,1.279065
0.010000,13.318546,19.613441,9.020000,6.560000,0.000000,0.000000,1.282354
0.010000,13.337120,19.676356,9.085600,6.560000,0.000000,0.000000,1.284990
0.010000,13.355549,19.739315,9.151200,6.560000,0.000000,0.000000,1.286982
0.010000,13.373872,19.802304,9.216800,6.560000,0.000000,0.000000,1.288336
0.010000,13.392130,19.865312,9.282400,6.560000,0.000000,0.000000,1.289053
0.010000,13.410363,19.928327,9.348000,6.560000,0.000000,0.000000,1.289138
0.010000,13.428610,19.991338,9.413600,6.560000,0.000000,0.000000,1.288590
0.010000,13.446912,20.054333,9.479200,6.560000,0.000000,0.000000,1.287407
0.010000,13.465309,20.117301,9.544800,6.560000,0.000000,0.000000,1.285586
0.010000,13.483840,20.180229,9.610400,6.560000,0.000000,0.000000,1.283122
0.010000,13.502547,20.243105,9.676000,6.560000,0.000000,0.000000,1.280009
0.010000,13.521470,20.305917,9.741600,6.560000,0.000000,0.000000,1.276238
0.010000,13.540650,20.368650,9.807200,6.560000,0.000000,0.000000,1.271798
0.010000,13.560131,20.431291,9.872800,6.560000,0.000000,0.000000,1.266679
0.010000,13.579953,20.493824,9.938400,6.560000,0.000000,0.000000,1.260865
0.010000,13.600160,20.556235,10.004000,6.560000,0.000000,0.000000,1.254341
0.010000,13.620797,20.618504,10.069600,6.560000,0.000000,0.000000,1.247091
0.010000,13.641908,20.680614,10.135200,6.560000,0.000000,0.000000,1.239096
0.010000,13.663538,20.742545,10.200800,6.560000,0.000000,0.000000,1.230334
0.010000,13.685734,20.804276,10.266400,6.560000,0.000000,0.000000,1.220785
0.010000,13.708543,20.865782,10.332000,6.560000,0.000000,0.000000,1.210425
0.010000,13.732014,20.927040,10.397600,6.560000,0.000000,0.000000,1.199230
0.010000,13.756195,20.988020,10.463200,6.560000,0.000000,0.000000,1.187173
0.010000,13.781137,21.048693,10.528800,6.560000,0.000000,0.000000,1.174230
0.010000,13.806889,21.109026,10.594400,6.560000,0.000000,0.000000,1.160372
0.010000,13.833502,21.168985,10.660000,6.560000,0.000000,0.000000,1.145574
0.010000,13.861029,21.228529,10.725600,6.560000,0.000000,0.000000,1.129810
0.010000,13.889520,21.287618,10.791200,6.560000,0.000000,0.000000,1.113055
0.010000,13.919026,21.346207,10.856800,6.560000,0.000000,0.000000,1.095284
0.010000,13.949599,21.404246,10.922400,6.560000,0.000000,0.000000,1.076479
0.010000,13.981288,21.461683,10.988000,6.560000,0.000000,0.000000,1.056622
0.010000,14.014141,21.518462,11.053600,6.560000,0.000000,0.000000,1.035701
0.010000,14.048205,21.574523,11.119200,6.560000,0.000000,0.000000,1.013710
0.010000,14.083522,21.629803,11.184800,6.560000,0.000000,0.000000,0.990649
0.010000,14.120134,21.684234,11.250400,6.560000,0.000000,0.000000,0.966528
0.010000,14.158076,21.737746,11.316000,6.560000,0.000000,0.000000,0.941366
0.010000,14.197379,21.790266,11.381600,6.560000,0.000000,0.000000,0.915192
0.010000,14.238068,21.841720,11.447200,6.560000,0.000000,0.000000,0.888048
0.010000,14.280161,21.892031,11.512800,6.560000,0.000000,0.000000,0.859989
0.010000,14.323671,21.941122,11.578400,6.560000,0.000000,0.000000,0.831081
0.010000,14.368600,21.988918,11.644000,6.560000,0.000000,0.000000,0.801405
0.010000,14.414943,22.035343,11.709600,6.560000,0.000000,0.000000,0.771055
0.010000,14.462687,22.080326,11.775200,6.560000,0.000000,0.000000,0.740135
0.010000,14.511810,22.123801,11.840800,6.560000,0.000000,0.000000,0.708760
0.010000,14.562279,22.165704,11.906400,6.560000,0.000000,0.000000,0.677053
0.010000,14.614055,22.205980,11.972000,6.560000,0.000000,0.000000,0.645142
0.010000,14.667092,22.244581,12.037600,6.560000,0.000000,0.000000,0.613158
0.010000,14.721336,22.281467,12.103200,6.560000,0.000000,0.000000,0.581232
0.010000,14.776726,22.316608,12.168800,6.560000,0.000000,0.000000,0.549489
0.010000,14.833199,22.349981,12.234400,6.560000,0.000000,0.000000,0.518052
0.010000,14.890687,22.381574,12.300000,6.560000,0.000000,0.000000,0.487032
0.010000,14.949120,22.411383,12.365600,6.560000,0.000000,0.000000,0.456530
0.010000,15.008427,22.439414,12.431200,6.560000,0.000000,0.000000,0.426636
0.010000,15.068535,22.465681,12.496800,6.560000,0.000000,0.000000,0.397428
0.010000,15.129377,22.490203,12.562400,6.560000,0.000000,0.000000,0.368969
0.010000,15.190884,22.513009,12.628000,6.560000,0.000000,0.000000,0.341310
0.010000,15.252988,22.534130,12.693600,6.560000,0.000000,0.000000,0.314489
0.010000,15.315627,22.553606,12.759200,6.560000,0.000000,0.000000,0.288532
0.010000,15.378745,22.571477,12.824800,6.560000,0.000000,0.000000,0.263456
0.010000,15.442283,22.587788,12.890400,6.560000,0.000000,0.000000,0.239267
0.010000,15.506191,22.602586,12.956000,6.560000,0.000000,0.000000,0.215963
0.010000,15.570419,22.615919,13.021600,6.560000,0.000000,0.000000,0.193538
0.010000,15.634926,22.627836,13.087200,6.560000,0.000000,0.000000,0.171975
0.010000,15.699670,22.638387,13.152800,6.560000,0.000000,0.000000,0.151256
0.010000,15.764616,22.647622,13.218400,6.560000,0.000000,0.000000,0.131359
0.010000,15.829730,22.655588,13.284000,6.560000,0.000000,0.000000,0.112259
0.010000,15.894981,22.662335,13.349600,6.560000,0.000000,0.000000,0.093929
0.010000,15.952453,22.667625,13.415200,6.560000,0.000000,0.000000,0.092619
0.010000,16.017764,22.673777,13.480800,6.560000,0.000000,0.000000,0.095188
0.010000,16.083059,22.680089,13.546400,6.560000,0.000000,0.000000,0.097479
0.010000,16.148341,22.686540,13.612000,6.560000,0.000000,0.000000,0.099496
0.010000,16.213611,22.693115,13.677600,6.560000,0.000000,0.000000,0.101243
0.010000,16.278870,22.699795,13.743200,6.560000,0.000000,0.000000,0.102723
0.010000,16.344120,22.706563,13.808800,6.560000,0.000000,0.000000,0.103939
0.010000,16.409363,22.713402,13.874400,6.560000,0.000000,0.000000,0.104894
0.010000,16.474600,22.720294,13.940000,6.560000,0.000000,0.000000,0.105589
0.010000,16.539833,22.727224,14.005600,6.560000,0.000000,0.000000,0.106025
0.010000,16.605064,22.734173,14.071200,6.560000,0.000000,0.000000,0.106203
0.010000,16.670294,22.741126,14.136800,6.560000,0.000000,0.000000,0.106125
0.010000,16.735526,22.748065,14.202400,6.560000,0.000000,0.000000,0.105788
0.010000,16.800761,22.754974,14.268000,6.560000,0.000000,0.000000,0.105194
0.010000,16.866001,22.761835,14.333600,6.560000,0.000000,0.000000,0.104340
0.010000,16.931248,22.768633,14.399200,6.560000,0.000000,0.000000,0.103226
0.010000,16.996504,22.775349,14.464800,6.560000,0.000000,0.000000,0.101849
0.010000,17.061769,22.781966,14.530400,6.560000,0.000000,0.000000,0.100206
0.010000,17.127046,22.788468,14.596000,6.560000,0.000000,0.000000,0.098294
0.010000,17.192336,22.794836,14.661600,6.560000,0.000000,0.000000,0.096109
0.010000,17.257641,22.801052,14.727200,6.560000,0.000000,0.000000,0.093648
0.010000,17.322962,22.807098,14.792800,6.560000,0.000000,0.000000,0.090906
0.010000,17.388300,22.812956,14.858400,6.560000,0.000000,0.000000,0.087876
0.010000,17.453656,22.818606,14.924000,6.560000,0.000000,0.000000,0.084553
0.010000,17.519031,22.824030,14.989600,6.560000,0.000000,0.000000,0.080931
0.010000,17.584427,22.829206,15.055200,6.560000,0.000000,0.000000,0.077002
0.010000,17.649843,22.834116,15.120800,6.560000,0.000000,0.000000,0.072758
0.010000,17.715280,22.838737,15.186400,6.560000,0.000000,0.000000,0.068191
0.010000,17.780738,22.843048,15.252000,6.560000,0.000000,0.000000,0.063291
0.010000,17.846217,22.847027,15.317600,6.560000,0.000000,0.000000,0.058048
0.010000,17.911717,22.850652,15.383200,6.560000,0.000000,0.000000,0.052452
