dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.671373,23.450674,17.665951,8.561743,-6.202782,-5.993194,5.753457
0.010000,20.744301,23.407012,17.750950,8.499946,-6.179769,2.301373,5.734056
0.010000,20.815862,23.362290,17.835336,8.438588,-6.135711,4.405797,5.715269
0.010000,20.886075,23.316584,17.919115,8.377939,-6.064941,7.076988,5.697088
0.010000,20.954967,23.269964,18.002299,8.318346,-5.959259,10.568149,5.679505
0.010000,21.008296,23.232830,18.067283,6.498369,-181.997796,-17603.853693,5.675099
0.010000,21.058309,23.198197,18.128117,6.083430,-41.493823,14050.397299,5.679865
0.010000,21.108888,23.163510,18.189447,6.133048,4.961809,4645.563173,5.684135
0.010000,21.160011,23.128750,18.251268,6.182065,4.901631,-6.017781,5.687914
0.010000,21.211659,23.093901,18.313573,6.230540,4.847577,-5.405398,5.691208
0.010000,21.263811,23.058942,18.376359,6.278539,4.799870,-4.770708,5.694023
0.010000,21.316450,23.023853,18.439620,6.326126,4.758689,-4.118029,5.696362
0.010000,21.369555,22.988615,18.503354,6.373368,4.724179,-3.451031,5.698228
0.010000,21.423110,22.953203,18.567557,6.420332,4.696451,-2.772851,5.699625
0.010000,21.477096,22.917597,18.632228,6.467088,4.675589,-2.086194,5.700554
0.010000,21.531496,22.881772,18.697365,6.513705,4.661654,-1.393426,5.701017
0.010000,21.586294,22.845703,18.762968,6.560252,4.654688,-0.696674,5.701014
0.010000,21.641471,22.809366,18.829036,6.606799,4.654709,0.002089,5.700546
0.010000,21.697013,22.772733,18.895570,6.653416,4.661718,0.700952,5.699612
0.010000,21.752901,22.735777,18.962571,6.700173,4.675698,1.397987,5.698210
0.010000,21.809120,22.698470,19.030043,6.747139,4.696610,2.091161,5.696339
0.010000,21.865654,22.660783,19.097987,6.794383,4.724392,2.778254,5.693995
0.010000,21.922485,22.622685,19.166406,6.841972,4.758960,3.456775,5.691176
0.010000,21.979597,22.584145,19.235306,6.889974,4.800199,4.123873,5.687876
0.010000,22.036974,22.545130,19.304691,6.938454,4.847961,4.776254,5.684091
0.010000,22.094597,22.505607,19.374565,6.987475,4.902062,5.410086,5.679816
0.010000,22.152448,22.465541,19.444936,7.037097,4.962271,6.020908,5.675045
0.010000,22.210510,22.424897,19.515810,7.087380,5.028306,6.603533,5.669771
0.010000,22.268762,22.383638,19.587194,7.138379,5.099826,7.151949,5.663988
0.010000,22.327185,22.341726,19.659095,7.190143,5.176418,7.659219,5.657686
0.010000,22.385756,22.299122,19.731523,7.242719,5.257592,8.117388,5.650859
0.010000,22.444408,22.255819,19.804427,7.290493,4.777441,-48.015091,5.643503
0.010000,22.502997,22.211870,19.877669,7.324113,3.361971,-141.547047,5.635628
0.010000,22.561351,22.167352,19.951065,7.339599,1.548602,-181.336823,5.627250
0.010000,22.619293,22.122353,20.024428,7.336382,-0.321701,-187.030296,5.618394
0.010000,22.676693,22.076933,20.097626,7.319713,-1.666852,-134.515129,5.609079
0.010000,22.733494,22.031099,20.170612,7.298677,-2.103606,-43.675382,5.599319
0.010000,22.789666,21.984840,20.243380,7.276764,-2.191372,-8.776597,5.589122
0.010000,22.845178,21.938146,20.315919,7.253897,-2.286618,-9.524675,5.578497
0.010000,22.899999,21.891008,20.388219,7.230043,-2.385496,-9.887737,5.567455
0.010000,22.954100,21.843422,20.460270,7.205081,-2.496121,-11.062551,5.556007
0.010000,23.007449,21.795384,20.532060,7.178974,-2.610737,-11.461585,5.544164
0.010000,23.060015,21.746893,20.603576,7.151578,-2.739633,-12.889585,5.531938
0.010000,23.111766,21.697952,20.674804,7.122820,-2.875714,-13.608097,5.519345
0.010000,23.162670,21.648563,20.745730,7.092595,-3.022567,-14.685313,5.506397
0.010000,23.212697,21.598736,20.816338,7.060790,-3.180487,-15.791985,5.493111
0.010000,23.261816,21.548480,20.886611,7.027295,-3.349499,-16.901168,5.479505
0.010000,23.309995,21.497808,20.956531,6.992021,-3.527353,-17.785482,5.465595
0.010000,23.357205,21.446738,21.026079,6.954815,-3.720625,-19.327114,5.451401
0.010000,23.403416,21.395288,21.095235,6.915621,-3.919445,-19.881998,5.436943
0.010000,23.448601,21.343481,21.163978,6.874298,-4.132229,-21.278482,5.422242
0.010000,23.492732,21.291343,21.232286,6.830773,-4.352538,-22.030834,5.407321
0.010000,23.535784,21.238902,21.300136,6.784955,-4.581818,-22.928013,5.392201
0.010000,23.577734,21.186190,21.367503,6.736767,-4.818802,-23.698438,5.376908
0.010000,23.618560,21.133240,21.434365,6.686147,-5.061960,-24.315770,5.361464
0.010000,23.658242,21.080088,21.500695,6.633034,-5.311351,-24.939127,5.345896
0.010000,23.696763,21.026775,21.566469,6.577410,-5.562340,-25.098832,5.330228
0.010000,23.734109,20.973339,21.631661,6.519227,-5.818341,-25.600183,5.314486
0.010000,23.770267,20.919825,21.696246,6.458498,-6.072940,-25.459836,5.298695
0.010000,23.805230,20.866276,21.760199,6.395229,-6.326827,-25.388727,5.282881
0.010000,23.838990,20.812737,21.823493,6.329447,-6.578207,-25.138042,5.267069
0.010000,23.871545,20.759254,21.886105,6.261159,-6.828832,-25.062436,5.251283
0.010000,23.902896,20.705875,21.948010,6.190502,-7.065656,-23.682423,5.235549
0.010000,23.933044,20.652645,22.009184,6.117444,-7.305842,-24.018612,5.219888
0.010000,23.961997,20.599612,22.069606,6.042163,-7.528130,-22.228826,5.204325
0.010000,23.989764,20.546822,22.129253,5.964702,-7.746058,-21.792780,5.188880
0.010000,24.016357,20.494321,22.188105,5.885182,-7.951973,-20.591486,5.173574
0.010000,24.041790,20.442153,22.246142,5.803741,-8.144116,-19.214300,5.158427
0.010000,24.066080,20.390363,22.303346,5.720414,-8.332746,-18.863034,5.143457
0.010000,24.089249,20.338990,22.359701,5.635493,-8.492027,-15.928037,5.128681
0.010000,24.111317,20.288078,22.415190,5.548921,-8.657266,-16.523875,5.114114
0.010000,24.132309,20.237664,22.469800,5.460976,-8.794502,-13.723679,5.099771
0.010000,24.152250,20.187785,22.523518,5.371760,-8.921605,-12.710298,5.085664
0.010000,24.171168,20.138477,22.576331,5.281309,-9.045051,-12.344564,5.071805
0.010000,24.189092,20.089770,22.628230,5.189934,-9.137484,-9.243306,5.058204
0.010000,24.206051,20.041698,22.679206,5.097618,-9.231631,-9.414712,5.044870
0.010000,24.222076,19.994287,22.729252,5.004582,-9.303590,-7.195896,5.031811
0.010000,24.237198,19.947565,22.778361,4.910856,-9.372606,-6.901562,5.019033
0.010000,24.251450,19.901556,22.826527,4.816586,-9.427018,-5.441204,5.006541
0.010000,24.264864,19.856282,22.873746,4.721919,-9.466725,-3.970736,4.994340
0.010000,24.277473,19.811763,22.920016,4.627002,-9.491706,-2.498119,4.982433
0.010000,24.289308,19.768019,22.965332,4.531667,-9.533438,-4.173120,4.970823
0.010000,24.300403,19.725065,23.009696,4.436372,-9.529491,0.394646,4.959510
0.010000,24.310790,19.682917,23.053106,4.340950,-9.542263,-1.277221,4.948495
0.010000,24.320499,19.641587,23.095561,4.245509,-9.544095,-0.183181,4.937778
0.010000,24.329563,19.601087,23.137062,4.150157,-9.535147,0.894789,4.927359
0.010000,24.338012,19.561427,23.177612,4.055001,-9.515610,1.953720,4.917236
0.010000,24.345877,19.522617,23.217211,3.959908,-9.509276,0.633393,4.907408
0.010000,24.353186,19.484662,23.255864,3.865218,-9.469021,4.025461,4.897871
0.010000,24.359968,19.447571,23.293569,3.770569,-9.464908,0.411316,4.888623
0.010000,24.366251,19.411348,23.330333,3.676388,-9.418133,4.677481,4.879662
0.010000,24.372062,19.375998,23.366158,3.582534,-9.385418,3.271500,4.870984
0.010000,24.377428,19.341523,23.401048,3.488997,-9.353629,3.178952,4.862584
