dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,14.660580,14.373346,8.735240,4.047632,-6.560000,0.000000,0.111054
0.010000,14.700487,14.377739,8.775389,3.982032,-6.560000,0.000000,0.108240
0.010000,14.739754,14.381950,8.814881,3.916432,-6.560000,0.000000,0.105422
0.010000,14.778380,14.385983,8.853717,3.850832,-6.560000,-0.000000,0.102601
0.010000,14.816365,14.389840,8.891898,3.785232,-6.560000,0.000000,0.099781
0.010000,14.853708,14.393525,8.929422,3.719632,-6.560000,0.000000,0.096964
0.010000,14.890408,14.397043,8.966290,3.654032,-6.560000,-0.000000,0.094152
0.010000,14.926465,14.400397,9.002503,3.588432,-6.560000,0.000000,0.091349
0.010000,14.961878,14.403591,9.038059,3.522832,-6.560000,-0.000000,0.088556
0.010000,14.996645,14.406630,9.072959,3.457232,-6.560000,0.000000,0.085775
0.010000,15.030768,14.409516,9.107203,3.391632,-6.560000,0.000000,0.083009
0.010000,15.064244,14.412255,9.140792,3.326032,-6.560000,-0.000000,0.080261
0.010000,15.097074,14.414851,9.173724,3.260432,-6.560000,-0.000000,0.077531
0.010000,15.129257,14.417307,9.206000,3.194832,-6.560000,0.000000,0.074824
0.010000,15.160792,14.419629,9.237621,3.129232,-6.560000,0.000000,0.072139
0.010000,15.191678,14.421820,9.268585,3.063632,-6.560000,-0.000000,0.069481
0.010000,15.221916,14.423884,9.298893,2.998032,-6.560000,0.000000,0.066850
0.010000,15.251505,14.425827,9.328546,2.932432,-6.560000,0.000000,0.064248
0.010000,15.280444,14.427651,9.357542,2.866832,-6.560000,-0.000000,0.061678
0.010000,15.308732,14.429362,9.385882,2.801232,-6.560000,0.000000,0.059141
0.010000,15.336370,14.430964,9.413567,2.735632,-6.560000,0.000000,0.056639
0.010000,15.363357,14.432461,9.440595,2.670032,-6.560000,0.000000,0.054173
0.010000,15.389693,14.433857,9.466967,2.604432,-6.560000,-0.000000,0.051747
0.010000,15.415376,14.435156,9.492684,2.538832,-6.560000,0.000000,0.049360
0.010000,15.440407,14.436364,9.517744,2.473232,-6.560000,0.000000,0.047015
0.010000,15.464786,14.437482,9.542148,2.407632,-6.560000,-0.000000,0.044714
0.010000,15.488512,14.438517,9.565897,2.342032,-6.560000,0.000000,0.042457
0.010000,15.511584,14.439472,9.588989,2.276432,-6.560000,-0.000000,0.040246
0.010000,15.534003,14.440350,9.611425,2.210832,-6.560000,0.000000,0.038084
0.010000,15.555769,14.441157,9.633206,2.145232,-6.560000,-0.000000,0.035970
0.010000,15.576880,14.441895,9.654330,2.079632,-6.560000,0.000000,0.033906
0.010000,15.597337,14.442568,9.674798,2.014032,-6.560000,0.000000,0.031894
0.010000,15.617140,14.443180,9.694611,1.948432,-6.560000,0.000000,0.029935
0.010000,15.636289,14.443736,9.713767,1.882832,-6.560000,-0.000000,0.028030
0.010000,15.654782,14.444237,9.732267,1.817232,-6.560000,0.000000,0.026181
0.010000,15.672621,14.444688,9.750112,1.751632,-6.560000,-0.000000,0.024387
0.010000,15.689804,14.445092,9.767300,1.686032,-6.560000,0.000000,0.022651
0.010000,15.706333,14.445453,9.783832,1.620432,-6.560000,0.000000,0.020973
0.010000,15.722206,14.445773,9.799709,1.554832,-6.560000,-0.000000,0.019354
0.010000,15.737423,14.446056,9.814929,1.489232,-6.560000,0.000000,0.017795
0.010000,15.751986,14.446304,9.829493,1.423632,-6.560000,0.000000,0.016298
0.010000,15.765892,14.446521,9.843401,1.358032,-6.560000,-0.000000,0.014862
0.010000,15.779143,14.446708,9.856654,1.292432,-6.560000,0.000000,0.013489
0.010000,15.791739,14.446870,9.869250,1.226832,-6.560000,0.000000,0.012179
0.010000,15.803678,14.447008,9.881190,1.161232,-6.560000,-0.000000,0.010934
0.010000,15.814962,14.447125,9.892475,1.095632,-6.560000,0.000000,0.009753
0.010000,15.825590,14.447223,9.903103,1.030032,-6.560000,0.000000,0.008638
0.010000,15.835562,14.447304,9.913075,0.964432,-6.560000,-0.000000,0.007588
0.010000,15.844878,14.447370,9.922392,0.898832,-6.560000,0.000000,0.006606
0.010000,15.853538,14.447423,9.931052,0.833232,-6.560000,0.000000,0.005690
0.010000,15.861542,14.447465,9.939056,0.767632,-6.560000,-0.000000,0.004842
0.010000,15.868890,14.447498,9.946405,0.702032,-6.560000,-0.000000,0.004061
0.010000,15.875583,14.447523,9.953097,0.636432,-6.560000,0.000000,0.003349
0.010000,15.881619,14.447541,9.959133,0.570832,-6.560000,0.000000,0.002706
0.010000,15.886999,14.447554,9.964514,0.505232,-6.560000,0.000000,0.002132
0.010000,15.891724,14.447563,9.969238,0.439632,-6.560000,0.000000,0.001627
0.010000,15.895792,14.447568,9.973306,0.374032,-6.560000,0.000000,0.001192
0.010000,15.899204,14.447572,9.976719,0.308432,-6.560000,0.000000,0.000827
0.010000,15.901960,14.447574,9.979475,0.242832,-6.560000,0.000000,0.000532
0.010000,15.904061,14.447575,9.981575,0.177232,-6.560000,0.000000,0.000307
0.010000,15.905505,14.447575,9.983020,0.111632,-6.560000,0.000000,0.000152
0.010000,15.906359,14.447575,9.983873,0.059124,-5.250806,130.919383,0.000060
0.010000,15.906770,14.447575,9.984284,0.023016,-3.610806,164.000000,0.000016
0.010000,15.906901,14.447575,9.984416,0.003308,-1.970806,164.000000,0.000002
0.010000,15.906918,14.447575,9.984432,0.000000,-0.330806,164.000000,6.283185
0.010000,15.906918,14.447575,9.984432,0.000000,0.000000,33.080617,6.283185
